date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-08-20,217,47273025.96552327585584416908,439708.25,439722.0021489425310975,7.23795278,4.219253095776198,0.00015941954592266978,1.00003127562183,,1.3004347395093,47271547.51847976900765218,622,900,6531066.030027484,6531270.293178785899014090376,8923.08244813,8923.3615230822056244706779,2000,2000.06255124366,8030774.203315365623631961,8031025.370772350634539433895,0.011554356362590999,0.004951611231988989,0.004144539381936474
2018-08-21,236,46921644.33416660582449545124,286889.61,286219.93650613386487233,4.63306645,4.220087771502045,0.00015412544808125382,0.997665745044353,,0.44852322836300845,47031427.677293481608636822,648,895,10151252.568058752,10127556.95644573652300134983,12244.03844426,12215.45773684435371081826378,2185.131040139297,2180.03038718011376230456324,10958414.407615544815390627,10932834.67447853474604854961,0.011555673131329665,0.004858729414871407,0.0040780848008484544
2018-08-22,259,47555301.82342046094707027661,629994.72876,631154.958652894011655848,4.69644388,4.298192684889192,0.00015739828792939715,1.0018416501598,,0.6972774695364593,47467882.589863471247387343,891,1344,10107196.80719589,10125810.72781099236060840322,8348.66800633,8364.043332097974791911534,1467.6592831167527,1470.362198070036621052012081,11220609.800503614151498255,11241274.2383357650786208393,0.011559948417410582,0.004906762192470122,0.004094206969537784
2018-08-23,204,47787121.32113261368301048404,347325.34,347469.7489865000378718,7.53031199,4.330371447697296,0.00015352255674891705,1.00041577440477,,-0.6291363492208811,47767260.916657497127564313,573,813,6343330.9241606705,6345968.318799922536788981598,9871.17155928,9875.2757397594421947697656,1432.4429501648,1433.038523279771752493406096,8025262.477698034085490996,8028599.17642782200101269019,0.01156042381610076,0.004396092397312156,0.004083103931256159
2018-08-24,177,48145949.31122329507838159983,367931.472,368173.17681302607379584,4.86246603,4.331091068203555,0.00014940235694819645,1.00065692888872,,0.4781663381656399,48114341.610257773983565835,649,866,9895049.40043673,9901549.744243188403321570686,14437.93968053,14447.4243801997369647206216,2529.338096596594,2530.99969186158836051055702,12503255.763343166000411466,12511469.51325716096176412279,0.011560440733298127,0.003910880142757631,0.004081594241404755
2018-08-25,144,48410450.75695357400001802967,95427.9,95884.517584671926121,15.39850521,4.3565053532220634,0.0001489576820026258,1.00478494847599,,0.9626126595153017,48179912.358739292655468515,270,370,3128869.440034218,3143840.919092881416112551426,9598.06887725,9643.9951422966444378822275,1431.0093920525,1437.856698262128986293069475,3551285.484581749240418632,3568278.202649004090089141473,0.011564560240082804,0.0039728464355303075,0.004113607586158124
2018-08-26,154,48285605.65195106216524559298,72670.289,72744.25716946681027312,14.06882402,4.3684454104991115,0.00014963190011671833,1.00101785985008,,0.791919916021931,48236507.647508586302106618,275,377,3428609.7814313904,3432099.625669500976600349951,9748.51442514,9758.4370465712757177830112,700,700.712501895056,3675189.938279459924569407,3678930.766559052580101372585,0.011567946532548695,0.004019587599927421,0.004145376458123441
2018-08-27,165,48422141.54900997491514091509,184266.7,184313.340814903068311,6.71009832,4.415738482953719,0.00014625381904059142,1.00025311580933,,0.4125182725470204,48409888.240968287377018617,426,551,7214482.696338428,7216308.795965008981830799933,15201.11044256,15204.9580839323832888770848,2480.530086,2481.15794738028530450238,8375811.853850153070188081,8377931.90424633615935898604,0.011568078646997207,0.003989668986995369,0.004138845007267984
2018-08-28,227,48492315.37989270327960278415,281364.19,280582.2445021023888223,2.18321106,4.370358241173251,0.00014059277598379917,0.99722087768917,,0.11325316363177101,48627457.030645497324253097,1022,1275,22273365.078414682,22211464.67258799796480716039,21427.00891268,21367.4606341564177527116756,5900,5883.603178366103,27319436.363668840500177957,27243512.30855126801991023574,0.011570253284287247,0.004031529289528997,0.004159432382998357
2018-08-29,206,48536148.04971769278267266827,74342.812,74150.076882305278390396,10.69080479,4.377731424155316,0.00014180958016690913,0.997407481469833,,0.3157348684014385,48662305.979690697324253024,450,601,4551790.71673044,4539990.114951874204235252817,13261.06843757,13226.68887191578702839882581,1401.3346648352856,1397.701678749734759795130339,7969902.130976895165929137,7949240.012018720104553725146,0.01157026558921681,0.004016040322574704,0.004159420980026763
2018-08-30,210,48562249.02225529065223699699,105925.041,105698.497790048428178334,8.14179316,4.371506921788481,0.0001432275700290897,0.997861287493374,,0.34346150037569106,48666332.315830774996531461,549,719,5977348.153139672,5964564.323888094360384996533,10439.24705599,10416.92050775159553613201026,1132.983145140233,1130.560019917925123110288316,7505818.63325454046352641,7489765.845071132507891365688,0.011570324518943612,0.004016531520195825,0.0041594466557645085
2018-08-31,139,48645548.46223219422965151621,17814.25485031,17815.5244321584600595587799,8.3898075,4.371826098736704,0.00014235604652385996,1.00007126774929,,-0.4461371687513974,48642081.85053792643345882,405,487,5797758.988847694,5798172.182081755041361986637,16632.20637863,16633.3917185443317416536727,1900,1900.135408723651,8099884.506391589172176882,8100461.766929868643356569381,0.011571541729367151,0.0035729016239349804,0.004167673498119128
2018-09-01,139,49048877.23269481380201763713,392559.37,393709.361092500371268,3.32062421,4.393755415306161,0.00013944386956771433,1.0029294704964,,0.499339111415319,48905609.691993664470655132,731,941,14727836.261574963,14770981.02337905692710542163,18978.21120915,19033.80731896165269472206,6400,6418.74861117696,17858496.747808404276547073,17910812.68714116434823518124,0.01157353438798123,0.0033969998526104904,0.004182035863645049
2018-09-02,141,49378930.82444230353674171342,123506.979,124474.60131985800561714,6.40394645,4.447151642096572,0.00013831213178765558,1.00783455580966,,1.1294806087567002,48995076.165822623702678827,510,678,7650762.939134228,7710703.268367353482947959042,16910.29872238,17042.7834014785083044621908,2993.2726530985597,3016.723614752789422698213347,11465182.533776196067226716,11555007.14620500472330342231,0.011579272946833603,0.0034898486151020746,0.0042252048343140195
2018-09-03,174,49100609.77383011577462796265,130825.186,130954.40917186395832426,21.70149057,4.488000050217156,0.00013792516194208708,1.00098775454341,,1.0968941742470155,49052158.281623375826844535,416,567,2260312.862499248,2262545.496798709694819708356,6036.94718342,6042.9102054287493076222622,700,700.691428180387,3422949.053001437607959346,3426330.086480400734853869486,0.009090975969246962,0.00351214645497283,0.0043236123356686544
2018-09-04,170,49587660.86861250663727591392,374348.5,376083.096928744328495,9.95770367,4.56972097610629,0.00013652118210435486,1.00463364199067,,0.7213280157796234,49358949.169127093230493141,520,643,4956860.617673146,4979828.935173094722014841548,10110.76780437,10157.6174826262431519252279,500,502.316820995335,6501223.69821152723580878,6531348.041330299076188453918,0.009096253316056688,0.003316886561687475,0.004275219502656005
2018-09-05,455,45864080.05505947999299060103,950074.648,950277.74197670497137592,1.57609539,4.136565342137717,0.00014728742284823897,1.00021376633629,,0.29328367131995875,45854277.954058017693610138,1793,2768,29093593.163608678,29099812.39442877441765131032,12352.03248686,12354.6729355904511197661494,1310.171704717351,1310.451775322579251833263968,34190425.923640427654370394,34197734.68572631890788939756,0.0047784067652415965,0.0034235736324028684,0.004305673107371187
2018-09-06,524,41050255.21353730884178835186,740840.387,742917.77333357792789903,1.02139219,3.5819295219631795,0.00015456109085231702,1.00280409433669,,0.8191379475078684,40935468.298711139905154095,2184,3581,40078109.72106679,40190492.52156087382142423753,14351.70326216,14391.9467919992782543766504,2246.7079119043347,2253.00789283630226036533225,51393449.381779884812030279,51537561.46213429796870385365,0.004782239955516046,0.003412331657228094,0.00430785974152826
2018-09-07,340,42911628.43603850372611973618,2222295.508,2224900.84777266922841316,4.00341509,3.7533070983536265,0.00015622194976003685,1.00117236423477,,0.8066822493477831,42861379.287908448210719358,1103,1877,10706204.166851705,10718755.73770706748453239478,6411.17073154,6418.6869588086617132036458,610.268024757565,610.983481163414502105993535,12033767.463101063268055126,12047875.4216843418703045528,0.004783841451306875,0.0034146239456722734,0.004308721263619515
2018-09-08,437,43158544.75780164589388357749,2319162.66,2323112.3177797949709312,1.50363881,3.766544547893521,0.00016188380214066176,1.00170305336832,,0.5812303048098052,43085168.416605112076741951,1514,2316,28653934.811934114,28702733.99213120009858161487,13346.37041342,13369.0999945074213219308544,1740.445692448,1743.40976434690160118644736,30910193.87748174672158625,30962835.58728021625173976458,0.0047465863912838566,0.0033823893318483704,0.004297746896507756
2018-09-09,430,42824115.88212633242321655284,734710.174005751829502297,735714.7017790166745861540244,2.56048433,3.7621389408111563,0.00016023808213940204,1.00136724358639,,0.6897778159387723,42765644.828516710279709678,1248,2004,16702170.118049825,16725006.05302252333240571188,9267.76515646,9280.4364489303386498765794,1002.6215240016503,1003.992351849918123820450619,18572601.373541006123273725,18597994.64365155816853943872,0.00474664497842209,0.0033704287742168716,0.004225708043000345
2018-09-10,240,45787618.29734848580970721417,3564176.080105259,3562332.440980224661361662339,2.67599472,4.007360135242891,0.0001587642628159688,0.999482730627332,,0.2065778244294043,45811315.087564926602778753,1057,1740,17119359.31305977,17110503.99280742548935251163,11065.91474319,11060.19068441279253637486908,2181.97151887305,2180.842851834303094304168203,19254691.653152430792401158,19244731.79088008885868059337,0.004748676480763172,0.0033520433892351036,0.004211949271609432
2018-09-11,361,46426332.51589585185422123193,1354601.22,1353361.65996923785083204,2.04811047,4.053692773503544,0.00015912987470227962,0.999084926240682,,0.5869786562425207,46468854.945682200101760467,1218,1789,22688646.757555097,22667884.97227282290606969786,13825.76414255,13813.1125485806327666572191,2035.438971384,2033.576394592593280094643888,24734292.05102362190780546,24711658.34941242239743626419,0.004748754858475855,0.00325617061014747,0.004151278596679275
2018-09-12,439,47266023.78681446604239642216,3063470.04323442144415,3062200.170304387196489321242,1.12998403,4.037850598749151,0.00015797388138631655,0.999585478913744,,-0.04153724168796464,47285624.675319172863245198,1877,2502,41846277.117105156,41828930.95285880397461670166,17897.79714692,17890.37813260506918397526848,5160.4408182,5158.3017066664799345853408,44780288.461605131664811497,44761726.08778917008248445544,0.004748920935782768,0.0030117282538689176,0.00414779640894025
2018-09-13,352,49137832.28225830199096713335,2054913.715,2056271.0677810502195349,0.88096787,4.03661012990123,0.00015416331191164044,1.00066054003686,,-0.06709154112733685,49105396.202040980937411505,2252,3102,55740280.28974019,55777098.9765373617165824234,18908.76250819,18921.2525028741368086518834,6400,6404.227456235904,58654981.300390083126959433,58693725.26390026540320049325,0.004749634701736086,0.0030081520932156575,0.004126887726823829
2018-09-14,322,49879344.62328160945718073852,780534.660802,781664.38049847567236409138,0.96066038,3.9408795396783387,0.00015419466081419774,1.00144736646969,,0.04437803200768694,49807255.272053548671922821,1925,2417,51846892.36949899,51921933.82307222915219032061,22779.78606184,22812.7567603726188288256296,9387.39105,9400.9780450436380022745,55058742.911479171424289212,55138433.08983252834480955181,0.0047500182216211224,0.0030111202605599373,0.004126714837742128
2018-09-15,232,50447591.79147532247553110828,614097.8,614477.89561846788467,1.52225998,3.8903457471414145,0.0001533711742856262,1.00061894965015,,0.05010758149025424,50416386.586635697158109595,1250,1513,33119432.370465457,33139931.63154432317980280987,23155.99545306,23170.327848344546477746959,10000,10006.1894965015,35035021.120472664969072859,35056706.03453817938605810481,0.0047127114490904684,0.0030105483645401056,0.004119146471449277
2018-09-16,175,52294206.3862397351864659857,1868840.45,1869979.262259740986725,2.00087413,3.962893621285539,0.00015400139199632818,1.0006093683705,,-0.45386911003517827,52262359.357479582426335829,1028,1229,26119763.654752865,26135680.21256900687792525648,22749.40040634,22763.26317139546344366897,6619.35126,6623.38488329107332183,27959013.099391114405614574,27976050.43764427852354210243,0.004712711731620237,0.00285724553110528,0.0041077997777419365
2018-09-17,271,52085032.8546900612872823923,680559.94913,680130.1771264015674846577,1.36460349,3.8485166489166125,0.00015967937249955906,0.99936850235729,,-0.4450981999589615,52117945.214235740083079089,1884,2615,38192739.08659619,38168620.46189436642745733273,15817.47968205,15807.4909809171721046996445,2674.7633117562073,2673.074205030026062259839906,41362709.368558596761680279,41336588.91509625317523477246,0.0047136487524197706,0.002856038679328549,0.004038123107567584
2018-09-18,314,52642827.53709673330222554755,613929.402,613431.668235557361728214,1.63691738,3.809420403286533,0.0001575921855609524,0.999189265471207,,0.11387585001002418,52685541.524779029063086457,1513,1995,32185828.185942866,32159734.02369472315254707006,17329.70881989,17315.65902657578658474390723,2378.805700185,2376.877120266570411592073295,34572769.095673072468112423,34544739.75801122276696980933,0.004713670513983648,0.002651052077049121,0.0040194272597435
2018-09-19,212,52695232.91578340563001137862,22852.78,22861.6467063892275002,2.65324775,3.7718278529716702,0.00015670356104253367,1.00038799246259,,0.03567056845680122,52674795.492163976297799509,961,1135,19852950.214944825,19860653.0099883981124727266,22135.40664825,22143.9950191858855754139675,9523.593,9527.28808230077488587,25123686.545767612364095778,25133434.34677984399075878805,0.004714500279069953,0.0026350983026454306,0.003938154428848875
