date,index_value_usd,index_value_btc
2018-09-28,70.4504009102912931,0.0106216135277866011
2018-09-29,71.2481871983753194,0.0107937897692532495
2018-09-30,71.3266383423235055,0.0107683330478435917
2018-10-01,70.8037714661624591,0.0107359286411377146
2018-10-02,71.9568175517577231,0.0110242998128969368
2018-10-03,69.9428842167013585,0.0107676994985392242
2018-10-04,71.5117195516360482,0.0108668864333028477
2018-10-05,73.7127923381573709,0.0111132575096688727
2018-10-06,72.7935746446794809,0.0110444570509727683
2018-10-07,76.4283297903516257,0.0115694096172689106
2018-10-08,76.6341589121720403,0.0115230326218358926
2018-10-09,76.4009229079127721,0.0115212587136628974
2018-10-10,76.2069525947883619,0.0115837867006530655
2018-10-11,65.9135373623366121,0.0106223546895161565
2018-10-12,68.2120885770036551,0.010923643298740628
2018-10-13,69.5689364249057576,0.0111113943940498432
2018-10-14,68.958109911575562,0.0109879863474376584
2018-10-15,73.4748901303481006,0.0110834876742937193
2018-10-16,73.0515186227489721,0.011069548855837481
2018-10-17,74.1607094995424063,0.01126827372180449
2018-10-18,72.4855818544509987,0.0111566963617801117
2018-10-19,73.6210983456475674,0.0114015455187954085
2018-10-20,74.2469942850679843,0.0114367394944952117
2018-10-21,74.1485968500810912,0.0114087545700244583
2018-10-22,73.9686405734606041,0.0114198514151156692
2018-10-23,73.7206668981914959,0.011407634631256814
2018-10-24,73.7571532585942577,0.0113802229057581271
2018-10-25,72.9236443729584209,0.0112869665722742599
2018-10-26,73.3232374211803659,0.0113564796225304396
2018-10-27,72.1103349495672461,0.0111483701303233679
2018-10-28,73.0715057696063184,0.0113090570417633939
2018-10-29,69.4993910665089345,0.0110183093336323115
2018-10-30,69.7679203673483528,0.0110752977326007591
2018-10-31,70.7308865177023876,0.0111623267576604502
2018-11-01,71.4529849256174572,0.0112328761545041518
2018-11-02,72.5815724665027204,0.0113653053051741455
2018-11-03,71.9692549638735102,0.0112925904373177739
2018-11-04,73.3023337619060698,0.0113592067082261446
2018-11-05,72.9029563605493962,0.0113490575939571899
2018-11-06,74.3763731251956557,0.0114965949275996002
2018-11-07,73.8886609828951038,0.0113094945576200107
2018-11-08,71.8261108838764812,0.011141288199567145
2018-11-09,70.6342062369028412,0.0110814533306518598
2018-11-10,70.736600228033268,0.0110885331248804092
2018-11-11,69.8848910063182274,0.0108986234998054068
2018-11-12,68.9515845201572262,0.0108027758595072975
2018-11-13,66.8563269961809254,0.0105308561011390415
2018-11-14,59.5600331900765454,0.0103563905861005483
2018-11-15,58.13816685717984,0.0102888742169906719
2018-11-16,56.5524128522530773,0.0101813946554227402
2018-11-17,55.8878490863053869,0.0100599708012204785
2018-11-18,56.5742768759155013,0.0100971745177945889
2018-11-19,46.014402090746664,0.00953335965003239069
2018-11-20,40.7790965219323667,0.00913250007776287079
2018-11-21,43.5958834615510966,0.00949022656791220949
2018-11-22,40.4220245065670412,0.00938960195816103058
2018-11-23,39.6600539393412888,0.00912809358964579085
2018-11-24,35.6965423410929645,0.00929085344473523471
2018-11-25,36.1273648402998049,0.00901560543448923744
2018-11-26,34.2049923483509133,0.00905022931266103413
2018-11-27,34.9459080371577144,0.00914264162932111255
2018-11-28,40.6099993340802783,0.00954404292665697596
2018-11-29,41.4325347677569553,0.00968620834470595299
2018-11-30,38.3910852273758039,0.00959079939510867029
2018-12-01,40.4353631696314864,0.00964850884348141501
2018-12-02,39.7678650598332126,0.00964151921955012231
2018-12-03,37.3481177069733832,0.00966587283558803176
2018-12-04,39.0658228619244738,0.00993894258542119859
2018-12-05,37.4341367509099783,0.010037987627317748
2018-12-06,32.9478455163271207,0.00944821004998642848
2018-12-07,32.8229595633775233,0.00961133290879714192
2018-12-08,33.2791143387015751,0.0096385491993741159
2018-12-09,34.2570515092824408,0.00956000130415737143
2018-12-10,32.8289386524001756,0.00948239601037434085
2018-12-11,32.820536454814274,0.00968657093164252032
2018-12-12,33.4608538261131372,0.00963943354940068921
2018-12-13,31.6763013373759925,0.0096179575486096177
2018-12-14,30.5214098188423968,0.00946727458242729858
2018-12-15,30.6155856712812877,0.00948954124904134722
2018-12-16,31.1293066059204087,0.00959574968236772546
2018-12-17,34.3026503820668083,0.00968878690377275413
2018-12-18,35.7829396615678661,0.0098048642296428689
2018-12-19,36.6105187823766585,0.00986815107388185064
2018-12-20,40.2469078317855349,0.00985945716247512913
2018-12-21,40.806932441318601,0.0105501334919255573
2018-12-22,43.3866852456428802,0.0107560179251547389
2018-12-23,44.0478241117689393,0.0110111773450083383
2018-12-24,44.6741846403082121,0.0109538072302146003
